name,country,class,keyword,chaputar,url
イエローストーン国立公園,アメリカ,自然遺産,カルデラ、フェイスフル間欠泉,3,"https://www.google.co.jp/maps/place/%E3%82%A4%E3%82%A8%E3%83%AD%E3%83%BC%E3%82%B9%E3%83%88%E3%83%BC%E3%83%B3%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92/@44.7163912,-110.4950776,3a,75y,100h,90t/data=!3m7!1e1!3m5!1sAFtE8mtdgYXuyUIVq_mD7Q!2e0!6shttps:%2F%2Fstreetviewpixels-pa.googleapis.com%2Fv1%2Fthumbnail%3Fpanoid%3DAFtE8mtdgYXuyUIVq_mD7Q%26cb_client%3Dmaps_sv.tactile.gps%26w%3D224%26h%3D298%26yaw%3D100%26pitch%3D0%26thumbfov%3D100!7i13312!8i6656!4m7!3m6!1s0x5351e55555555555:0xaca8f930348fe1bb!8m2!3d44.427963!4d-110.588455!14m1!1BCgIgARICCAI"
シミエン国立公園,エチオピア,自然遺産,ワリアアイベックス,3,"https://www.google.co.jp/maps/place/%E3%82%B7%E3%83%9F%E3%82%A8%E3%83%B3%E5%9B%BD%E7%AB%8B%E5%85%AC%E5%9C%92/@13.3064495,38.2641398,3a,75y,40h,90t/data=!3m8!1e1!3m6!1sAF1QipOMOxybuU_1Zd-QQbLeOplBG-aoZ3mmG_MG26mQ!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOMOxybuU_1Zd-QQbLeOplBG-aoZ3mmG_MG26mQ%3Dw224-h298-k-no-pi0-ya40-ro0-fo100!7i6000!8i3000!4m7!3m6!1s0x1669c1d46d16f89d:0x770284df7312622d!8m2!3d13.1509723!4d37.898969!14m1!1BCgIgARICCAI"
ナハニ国立公園,カナダ,自然遺産,ツンドラ地帯,3,すみません、オンラインでここへ訪れることはできないようです
ガラパゴス諸島,エクアドル,自然遺産,フィンチ,3,すみません、オンラインでここへ訪れることはできないようです
キトの市街,エクアドル,文化遺産,キトス族,3,"https://www.google.co.jp/maps/place/%E3%82%AD%E3%83%88%E3%81%AE%E5%B8%82%E8%A1%97/@-0.2201973,-78.5130526,3a,75y,20h,107.2t/data=!3m8!1e1!3m6!1sAF1QipNigpLVNnJKG57382fc06QJH2mAcf-dpLjjWlx2!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipNigpLVNnJKG57382fc06QJH2mAcf-dpLjjWlx2%3Dw224-h298-k-no-pi-17.204502-ya70-ro-0-fo100!7i8704!8i4352!4m7!3m6!1s0x91d59987645980f9:0xa1a93f5682107db6!8m2!3d-0.2203568!4d-78.513038!14m1!1BCgIgARICCAI"
クラクフ,ポーランド,文化遺産,ポーランド王国の首都,3,すみません、オンラインでここへ訪れることはできないようです
アーヘンの大聖堂,ドイツ,文化遺産,集中式,3,"https://www.google.co.jp/maps/place/%E3%82%A2%E3%83%BC%E3%83%98%E3%83%B3%E5%A4%A7%E8%81%96%E5%A0%82/@50.7747224,6.0837878,3a,75y,290.66h,102.49t/data=!3m8!1e1!3m6!1sAF1QipPxrIj7Su3E5AbJ8_Vl79UOwO-SxTNvt7L0rykH!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipPxrIj7Su3E5AbJ8_Vl79UOwO-SxTNvt7L0rykH%3Dw224-h298-k-no-pi-12.4919615-ya130.20714-ro-0-fo100!7i10000!8i5000!4m7!3m6!1s0x47c0997c84f087fb:0x38730b23e56788c3!8m2!3d50.7747198!4d6.0839201!14m1!1BCgIgARICCAI"
ラリベラの岩窟教会群,エチオピア,文化遺産,ザグウェ朝,3,"https://www.google.co.jp/maps/place/%E3%83%A9%E3%83%AA%E3%83%99%E3%83%A9%E3%81%AE%E5%B2%A9%E7%AA%9F%E6%95%99%E4%BC%9A%E7%BE%A4/@12.0331956,39.0433851,3a,75y,140h,90t/data=!3m8!1e1!3m6!1sAF1QipMmwxdVb_lbeGq903GxfaELi6rkFmmmIG8TbE9N!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipMmwxdVb_lbeGq903GxfaELi6rkFmmmIG8TbE9N%3Dw203-h100-k-no-pi0-ya140-ro0-fo100!7i7680!8i3840!4m7!3m6!1s0x16413ffceebd6b33:0x5f86dea5e44ff60d!8m2!3d12.0331956!4d39.0433851!14m1!1BCgIgARICCAI"
ヴィエリチカとボフニャの王立岩塩坑,ポーランド,文化遺産,聖キンガ,3,"https://www.google.co.jp/maps/place/%E3%83%B4%E3%82%A3%E3%82%A8%E3%83%AA%E3%83%81%E3%82%AB%E5%B2%A9%E5%A1%A9%E5%9D%91/@49.9830302,20.055666,3a,75y,320h,90t/data=!3m8!1e1!3m6!1sAF1QipOotUOredJ9YAp6wlYpvGQA7rfve-m9f1bBQzgi!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipOotUOredJ9YAp6wlYpvGQA7rfve-m9f1bBQzgi%3Dw224-h298-k-no-pi0-ya320-ro-0-fo100!7i10000!8i5000!4m7!3m6!1s0x471643d805818e4b:0x972549aefd93b415!8m2!3d49.9834763!4d20.0537964!14m1!1BCgIgARICCAI"
ゴレ島,セネガル,負の遺産,奴隷の家,3,"https://www.google.co.jp/maps/place/%E3%82%B4%E3%83%AC%E5%B3%B6/@14.6649332,-17.3979607,3a,75y,345.14h,111.83t/data=!3m8!1e1!3m6!1sAF1QipP_nwOb8nIMO_ykMxWCRYYB-01X-YztjWa5aVWW!2e10!3e11!6shttps:%2F%2Flh5.googleusercontent.com%2Fp%2FAF1QipP_nwOb8nIMO_ykMxWCRYYB-01X-YztjWa5aVWW%3Dw224-h298-k-no-pi-21.832798-ya251.14148-ro-0-fo100!7i3840!8i1919!4m7!3m6!1s0xec17392e9e58ddb:0x7f0574a5074afae!8m2!3d14.6678596!4d-17.3989282!14m1!1BCgIgARICCAI"
